player_name,team,innings,runs,balls,wickets,extras,average,strike_rate,economy,wicket_hauls
DAJ Bracewell,New Zealand,17,729,869,21,24,32.1984840232389,40.1572517896047,5.03348167932495,1
MJ Henry,New Zealand,46,2316,2590,86,120,26.90222383201,29.7023242995167,5.36740841085695,8
MJ McClenaghan,New Zealand,45,2350,2439,92,150,24.2197022828261,25.6575177076564,5.77133823021881,10
MJ Santner,New Zealand,54,2159,2631,61,71,27.8374488231392,34.1883821890636,4.91930505312632,1
IS Sodhi,New Zealand,25,1143,1263,33,32,26.6834068627451,30.5337254901961,5.49113880594722,2
PVD Chameera,Sri Lanka,14,525,500,12,45,15.3507653061225,14.3312074829932,7.12516742984446,0
KMDN Kulasekara,Sri Lanka,172,6699,8063,210,381,28.4149658358643,34.2979837575492,5.04370081360028,7
SMSM Senanayake,Sri Lanka,47,1892,2384,60,52,25.8736091839872,33.1868864339447,4.91062678025853,1
JDF Vandersay,Sri Lanka,7,323,293,7,27,32.0666666666667,31.9333333333333,8.92616487194514,0
KDU Prabodhani,Sri Lanka,22,708,888,16,37,20.0563909774436,27.812030075188,4.88402533071671,1
SS Weerakkody,Sri Lanka,26,613,858,20,36,24.2703305681247,36.6866123051785,4.54437554067067,1
SIP Fernando,Sri Lanka,9,235,367,13,13,16.1534391534392,24.8835978835979,4.43541901085049,0
AC Jayangani,Sri Lanka,24,654,655,13,15,25.5201089695137,24.1553497942387,6.90316911660885,0
LE Kaushalya,Sri Lanka,21,421,512,12,38,16.6844161184211,24.3497121710526,6.01241305391378,0
I Ranaweera,Sri Lanka,35,1229,1637,42,58,19.6607279924852,28.3732137681159,4.94742524448099,2
M Shehani,Sri Lanka,1,30,30,0,1,0.0,0.0,6.0,0
S Pandey,India,29,865,1347,44,58,19.6491034482759,31.6254482758621,3.8562822619256,2
SK Yadav,India,1,39,48,0,0,0.0,0.0,4.875,0
DB Sharma,India,30,998,1578,36,55,21.6060316307593,38.2517994028887,3.86509223007056,0
E Bisht,India,29,944,1583,57,32,17.7733806975323,29.995649690272,3.61911717760186,4
RS Gayakwad,India,15,469,809,34,7,16.2152777777778,27.1652777777778,3.4750191611667,2
DP Vaidya,India,5,72,135,7,10,9.23333333333333,16.1,3.4493724053724,0
SCJ Broad,England,118,5379,6135,199,332,26.3827531730057,30.481081363178,5.34292346762381,14
J Lewis,England,10,387,584,14,34,28.1119047619048,45.2190476190476,3.96758001241297,1
SI Mahmood,England,24,1145,1238,38,124,27.9834782608696,32.1337922705314,5.6917281851777,2
PD Collingwood,England,91,2676,3260,80,109,23.814097189164,31.4821225226462,5.20984519050213,1
MH Yardy,England,27,1052,1289,20,39,29.1111589935119,40.5150191130583,4.94139300897158,0
JWM Dalrymple,England,23,686,868,15,52,27.9272027127462,39.1537801932367,4.9350999862241,0
Mohammad Asif,Pakistan,31,1358,1706,39,92,29.9412,38.4918285714286,4.7622207357508,0
Naved-ul-Hasan,Pakistan,36,1663,1746,54,111,25.2128709541504,26.6092197483485,5.92182583261492,5
Iftikhar Anjum,Pakistan,46,1878,2302,67,80,26.8991628495476,33.8490374416633,5.06831707607431,3
Abdul Razzaq,Pakistan,58,1869,2201,56,107,25.671607487126,32.7404694199789,5.40985106723861,1
Shahid Afridi,Pakistan,174,7134,9224,224,382,29.5265592411801,38.5442603891128,4.76125067736528,13
Mashrafe Mortaza,Bangladesh,145,6041,7193,192,367,28.7385046846931,33.9932682419511,5.10958482882365,4
Syed Rasel,Bangladesh,39,1591,2030,50,102,27.7941394548498,36.6551579036037,4.89286672098233,1
Shafiul Islam,Bangladesh,59,2556,2601,74,175,33.1005571001299,33.4261863818187,6.00413019577193,5
Shakib Al Hasan,Bangladesh,164,6546,8554,228,209,26.1551707582498,35.4711076444054,4.78270530572861,11
Mohammad Ashraful,Bangladesh,21,313,358,8,13,8.0698051948052,12.0012175324675,6.49419894946211,0
Naeem Islam,Bangladesh,41,1159,1422,34,44,19.3884834104938,26.5387523630401,6.04473348609456,0
Mahmudullah,Bangladesh,115,3153,3636,76,147,28.6830231845301,36.2800131614816,5.57517376659577,1
SL Malinga,Sri Lanka,197,9042,10285,332,804,29.1228322383799,33.1774534963479,5.23934261737151,19
TM Dilshan,Sri Lanka,160,3733,4574,88,114,21.5257537751158,30.4408028161337,5.33833391019203,1
M Muralitharan,Sri Lanka,85,3406,4675,144,222,25.9673887946428,35.1286213565992,4.28495237761381,7
UWMBCA Welegedara,Sri Lanka,9,443,474,17,35,24.0571428571429,26.6571428571428,5.67785729294202,1
KH Brunt,England,42,1277,2156,62,130,19.1131079667671,32.1249374096174,3.57913268192406,6
GA Elwiss,England,13,354,621,18,25,18.9861111111111,36.3159722222222,3.67154045525178,0
JL Gunn,England,30,986,1458,43,68,19.48699979992,30.2682472989196,4.18040248061358,3
HL Colvin,England,11,382,622,19,10,21.5108225108225,36.0735930735931,3.8423528916879,0
DN Wyatt,England,17,447,537,14,20,24.8544444444444,28.5327777777778,5.36232649411053,0
A Brindle,England,17,449,621,20,29,18.3231944444444,25.6512037037037,4.7865647814466,0
J Goswami,India,34,1054,1704,59,59,18.5772517014618,31.330335942971,3.67699818408662,4
N Niranjana,India,10,340,476,15,31,18.058201058201,24.978835978836,4.47930439162204,0
A Sharma,India,6,145,199,3,16,20.3333333333333,33.5,4.71665104704039,0
S Sharma,India,2,75,100,0,10,0.0,0.0,4.3538961038961,0
G Sultana,India,8,321,452,11,15,17.9606481481481,25.3009259259259,4.12997368556502,0
V Krishnamurthy,India,4,47,107,3,7,6.875,17.6875,3.82854800936768,0
R Malhotra,India,5,82,85,1,9,2.4,3.0,5.85882591093117,0
Mohammad Hafeez,Pakistan,139,4352,6223,117,147,23.440229508574,35.1328706118883,4.51483076843364,2
Mohammad Amir,Pakistan,50,2170,2665,84,153,28.3514625577577,35.7303364810239,4.79941830749109,3
Shaheen Shah Afridi,Pakistan,12,632,666,28,38,33.5112847222222,31.9513888888889,5.6382821269923,3
Imad Wasim,Pakistan,45,1786,2178,40,74,27.2273254330148,37.8843177888281,5.01391380820498,1
Shadab Khan,Pakistan,20,1023,1086,28,11,31.9218632478632,37.5874188034188,5.70346533385175,0
Wahab Riaz,Pakistan,88,4141,4423,137,378,29.5747475800515,32.7063666672767,5.56048536508314,10
TA Boult,New Zealand,72,3332,4098,136,232,28.8717487158482,34.2419064543852,4.8762548691892,12
LH Ferguson,New Zealand,25,1323,1456,46,112,32.2092462745098,34.1175796078431,5.44146480966174,2
C de Grandhomme,New Zealand,29,808,1037,21,51,23.7805095308322,31.0448165340407,5.08166506347647,0
JDS Neesham,New Zealand,59,2061,2075,63,174,26.1825730950985,26.3151065938059,6.20586301673467,3
KS Williamson,New Zealand,63,1284,1428,39,44,25.5937951796067,29.2709756325526,5.83949446289216,1
C Munro,New Zealand,13,204,220,2,4,6.7,8.0,6.27003381234151,0
B Kumar,India,85,3507,4235,115,182,27.378681288212,33.3337455456902,4.95098458289089,5
MM Sharma,India,25,1033,1153,34,49,24.0828571428571,26.9853968253968,5.41932957005723,1
Mohammed Shami,India,73,3569,3876,150,247,27.6084359490846,30.5179257584257,5.47878092900467,12
RA Jadeja,India,153,6586,8001,189,173,31.1038935689843,38.8306185904531,5.05145678217135,9
A Mishra,India,32,1463,1866,66,61,25.43068940608,32.4445018089549,4.68248196249656,5
SK Raina,India,96,1767,2080,41,52,13.8645215608492,16.833919485357,5.51278093356784,0
R Rampaul,West Indies,68,2843,3358,107,214,24.5985784693603,30.1079476597447,5.3736932147119,11
JE Taylor,West Indies,72,3194,3681,119,253,27.5322812950928,32.290001178739,5.31850016518353,5
DJ Bravo,West Indies,116,4588,5192,171,294,25.1892712165828,28.3998817707708,5.46926222559229,6
AD Russell,West Indies,53,2173,2306,71,162,30.6965137750759,32.1507481111514,5.87514447051862,5
SJ Benn,West Indies,44,1883,2300,38,64,32.8442511540344,42.208726070596,4.96169454164168,3
DJG Sammy,West Indies,114,3822,4853,86,136,28.0549454696037,36.5514871014381,5.13958549373217,1
MN Samuels,West Indies,80,2429,3109,55,109,24.8740449146606,32.9225723686084,5.11364624897518,0
S Ismail,South Africa,45,1425,2178,66,99,23.9844895789003,35.5160018365623,3.91377226340272,3
C van der Westhuizen,South Africa,1,31,62,2,2,15.5,31.0,3.0,0
D van Niekerk,South Africa,41,1109,1814,54,51,18.8361401566749,32.1988877131099,3.89641773115057,3
MM Letsoalo,South Africa,18,431,749,20,21,16.5392156862745,32.1745098039216,4.13511890632288,1
S Loubser,South Africa,8,318,457,11,12,29.84375,46.625,4.26169040064466,0
AE Smith,South Africa,1,5,6,0,0,0.0,0.0,5.0,0
SA Fritz,South Africa,1,11,31,4,0,2.75,7.75,2.12903225806452,1
SC Selman,West Indies,15,411,593,10,31,15.5906593406593,24.0128205128205,4.50939683200815,0
PY Lavine,West Indies,1,14,12,0,0,0.0,0.0,7.0,0
SF Daley,West Indies,13,411,507,9,16,31.6115384615385,41.1173076923077,5.24568252905181,0
CP Jack,West Indies,1,21,24,0,0,0.0,0.0,5.25,0
SR Taylor,West Indies,25,780,1173,23,42,21.0082729392927,35.0765794695071,4.12200884261687,0
SA Campbelle,West Indies,6,130,195,4,30,17.5333333333333,26.4333333333333,4.93308840282525,0
DJS Dottin,West Indies,21,619,766,30,96,15.0235792094616,18.9846560846561,5.06917215413173,5
SACA King,West Indies,8,150,212,2,14,3.0,15.0,5.04106267507003,0
A Mohammed,West Indies,21,750,975,24,11,22.8648484848485,27.7278354978355,4.8236557675287,1
MM Patel,India,66,2614,3188,93,159,23.1180834675276,30.6289020068229,4.93143791151915,3
S Sreesanth,India,45,2193,2282,77,157,31.4883076069695,32.5926851175053,5.84748681507924,3
SC Ganguly,India,16,385,448,9,24,14.6156468531468,18.6752622377622,5.49788532554674,0
Harbhajan Singh,India,109,4576,6049,143,287,31.6307383479157,41.4892306105028,4.58046002702294,3
A Kumble,India,7,296,387,9,18,23.5535714285714,31.797619047619,4.55901045986338,0
SR Tendulkar,India,32,704,762,12,44,35.6397723206298,40.869803781237,6.43927234154453,0
MF Maharoof,Sri Lanka,65,2508,3065,90,158,26.2089123708505,33.4982333798261,5.19056230173441,5
HMCM Bandara,Sri Lanka,23,983,1184,30,32,28.8913296848079,35.9665805209284,5.13414457564935,2
ST Jayasuriya,Sri Lanka,66,1953,2382,64,60,22.3535848279206,29.0892540845526,4.87450368129883,3
DBL Powell,West Indies,34,1494,1866,47,138,24.8216458704694,31.1437460003081,4.80376527321225,1
N Deonarine,West Indies,14,294,311,0,4,0.0,0.0,6.41481625872941,0
RN Lewis,West Indies,9,335,388,8,9,35.4074074074074,40.9037037037037,5.34545013748989,0
E Chigumbura,Zimbabwe,98,3157,3427,83,284,27.733802683661,30.5698627621162,5.75455847844661,3
GB Brent,Zimbabwe,17,707,907,21,58,25.9185606060606,34.3839285714286,4.76641452462349,1
RW Price,Zimbabwe,60,2248,3280,74,104,28.4331476686603,39.5617086073173,4.10495606952086,0
CJ Chibhabha,Zimbabwe,52,1419,1532,36,60,24.7095543864949,26.9624038734198,6.07352902393498,1
P Utseya,Zimbabwe,100,4260,5387,95,139,31.7873810070398,40.1682021722859,4.81495365319196,2
KM Dabengwa,Zimbabwe,23,624,691,15,26,12.3140014453748,18.253115921907,5.9077840213456,0
ML Schutt,Australia,35,1226,1701,51,99,23.7316540461145,33.3164092118486,4.53786276213331,2
EA Perry,Australia,43,1522,2067,59,149,23.6034053475952,32.2953769741566,4.39405274175495,1
JL Jonassen,Australia,44,1449,2213,79,75,18.993021872783,29.9280065641192,3.92107880371066,7
G Wareham,Australia,9,315,447,13,10,17.7962962962963,25.3518518518519,4.28678975857824,0
A Gardner,Australia,19,635,956,21,20,26.4516917293233,36.3772556390977,4.03495244784245,1
DM Kimmince,Australia,5,96,146,7,6,16.35,22.1,3.58681350114416,1
A Shrubsole,England,41,1374,2044,58,138,24.1080795755711,34.2461424622812,4.03072392183687,2
KL Cross,England,19,601,829,22,34,26.7218045112782,36.4601503759398,4.223656945345,1
S Ecclestone,England,11,385,578,14,25,18.2979166666667,27.7895833333333,4.03727712379786,0
LA Marsh,England,30,1045,1590,40,45,27.8420967886793,41.36221675492,4.18948659448741,2
NR Sciver,England,36,798,1105,37,85,15.5344218538663,20.5564191426822,4.51516880771475,0
RP Singh,India,48,2094,2299,63,180,31.699612331027,35.040462832735,5.62195843583526,2
MS Gony,India,2,78,81,2,5,33.5,25.0,5.08451612903226,0
I Sharma,India,77,3596,3834,125,194,29.3850873252111,32.2254646842757,5.70140075941118,9
PP Ojha,India,17,660,882,21,14,33.4200367647059,42.28125,4.71509959579289,1
YK Pathan,India,50,1379,1517,37,53,24.1351249973933,26.1424633817774,5.82779015573277,0
Yuvraj Singh,India,103,2936,3431,84,77,23.0000955143794,28.6881637750549,5.55921892848989,2
Shahadat Hossain,Bangladesh,33,1598,1593,28,154,38.9247439240336,39.779785727745,6.39727806961918,0
Farhad Reza,Bangladesh,25,793,830,15,33,38.1164215686274,36.7772058823529,6.15781236449352,0
Abdur Razzak,Bangladesh,120,4906,6372,174,348,28.2442641396543,36.2410568068811,4.77217238078261,9
Alok Kapali,Bangladesh,15,429,467,12,9,21.6848214285714,21.0410714285714,5.79979083718214,0
CJ McKay,Australia,58,2419,2983,105,155,23.1517834844408,28.9369604954055,4.84629572367711,8
MG Johnson,Australia,146,6038,7645,249,603,25.8603358176111,33.1217801852571,4.72499507282559,15
NM Coulter-Nile,Australia,26,1293,1399,41,54,31.5893874643875,34.5472756410256,5.53739802186021,1
JP Faulkner,Australia,64,2882,3134,105,115,29.9247647171396,31.0109016440024,5.34208365674017,5
GJ Maxwell,Australia,80,2455,2648,52,122,24.1406296705632,30.0456214521547,5.91614076742202,2
MJ Clarke,Australia,76,1507,1832,42,83,14.9301650694451,19.8919982033526,4.99216757122466,0
WB Rankin,England,46,1967,2392,59,193,33.4509134013553,39.8229634501269,4.9916856427716,1
CJ Jordan,England,34,1672,1723,48,171,33.0529780569448,33.7344472862807,5.80626440845363,1
TT Bresnan,England,83,3879,4300,120,229,31.2748163102067,34.5152991896771,5.53825384957627,5
BA Stokes,England,67,2557,2572,64,172,37.0116881714108,36.33442003628,6.02239224413103,3
JE Root,England,54,1165,1256,22,42,25.1012306016787,25.0935576799422,5.7019003534055,0
RS Bopara,England,74,1577,1907,43,112,22.0551806484225,29.2403136470873,5.3565935354507,1
Mohammad Rafique,Bangladesh,29,1059,1535,34,46,19.1724744914992,30.8296240543696,4.23683199212512,1
Aftab Ahmed,Bangladesh,11,159,149,2,5,13.3333333333333,14.7777777777778,7.35613935613936,0
CD Collymore,West Indies,18,624,934,18,60,23.0187934027778,36.3976128472222,3.95379297168341,0
CH Gayle,West Indies,85,2467,3166,73,135,23.5948291594389,32.5229584479578,5.23586714575846,0
Poonam Yadav,India,25,775,1320,38,19,22.915,35.0975,3.64624431517715,1
M Kapp,South Africa,50,1596,2447,71,131,24.3380179449418,37.0645616056561,3.85612404981492,3
A Khaka,South Africa,34,1128,1642,48,101,20.3070450218942,30.7678506985037,4.04333141772796,1
S Luus,South Africa,42,1311,1691,56,46,18.3512239768466,25.8084325514655,4.81715979056737,3
MA Wood,England,34,1678,1843,50,97,32.9712900612362,36.3106662989151,5.46454116029312,3
CR Woakes,England,82,3784,4056,127,142,25.6078482976795,27.7679222057189,5.5309276430166,14
AU Rashid,England,67,3308,3473,103,98,33.6882472510679,36.8612909747077,5.79739562831979,8
LE Plunkett,England,66,3088,3337,108,238,26.7286307773437,28.6700004020001,5.62505909635973,7
MM Ali,England,69,3011,3388,58,93,33.1995890478805,38.1904972606194,5.51753096967544,1
Hasan Ali,Pakistan,32,1622,1643,52,82,39.5780259594453,38.4499242796347,5.84728057602833,5
Yasir Shah,Pakistan,22,1124,1198,24,22,26.3837535014006,30.8781512605042,5.75020122905884,2
Shoaib Malik,Pakistan,110,2822,3384,69,177,21.3788286510309,27.8608246413501,5.31263694384406,1
IK Pathan,India,67,3060,3413,101,202,30.578641922407,34.2691991827825,5.50743667726793,4
P Kumar,India,67,2858,3337,86,193,31.4285419438386,35.8530224237035,5.18563965913102,3
WPUJC Vaas,Sri Lanka,55,1957,2819,67,118,25.3650953612064,39.4955002072059,4.11979205255646,2
MKDI Amerasinghe,Sri Lanka,7,339,391,10,14,23.5333333333333,32.2666666666667,5.31812932855465,1
DW Steyn,South Africa,116,5013,6062,198,366,28.0273623541591,34.1365718508539,4.96984488012472,12
WD Parnell,South Africa,61,2811,3018,105,190,28.9787310371164,31.1698937342074,5.57573609124544,7
RE van der Merwe,South Africa,15,673,804,18,35,30.0342948717949,36.9519871794872,5.18347871231467,0
CK Langeveldt,South Africa,48,2163,2463,73,120,24.4056608011031,28.2025968428589,5.24552890959076,3
JP Duminy,South Africa,118,2772,3107,70,119,16.7759910117073,19.6084134015256,5.87458815652289,2
JH Kallis,South Africa,82,2306,2746,80,125,18.2637790367409,22.5997530804466,5.26059915693605,0
A Nehra,India,48,2172,2255,74,130,31.6963425755162,32.2630184512088,5.68229283876612,4
V Sehwag,India,51,1195,1432,32,60,15.9792634817058,20.7441751062786,5.30176285789172,1
LMM Tahuhu,New Zealand,30,1078,1497,39,70,23.0574476304945,35.3874642284799,4.60848916836119,2
LM Kasperek,New Zealand,16,524,801,21,7,16.9075498575499,29.2888888888889,3.94087955746859,2
SFM Devine,New Zealand,20,486,747,12,55,23.5872762714868,40.611908559277,4.14318681656198,0
HM Rowe,New Zealand,10,236,365,9,24,14.34375,28.75,4.64611037002502,0
AC Kerr,New Zealand,20,737,972,26,27,20.3439548068031,32.1284025571951,4.66394746153554,2
SW Bates,New Zealand,26,836,1015,18,38,22.120858787594,29.8240425281955,5.00085479432955,0
Diana Baig,Pakistan,9,366,455,11,30,28.6269841269841,36.3359788359788,5.22187619009067,1
Kainat Imtiaz,Pakistan,7,310,278,6,19,19.1571428571429,21.7714285714286,7.83392023476057,0
Sana Mir,Pakistan,32,1200,1707,45,53,28.9016174571681,39.9685696570295,4.30961857791658,2
Nashra Sandhu,Pakistan,18,732,979,23,24,30.8799762329174,35.627302436126,4.52301426392516,1
Marina Iqbal,Pakistan,3,62,49,1,2,16.5,15.5,10.9623655913979,0
N Pradeep,Sri Lanka,34,1757,1770,57,102,29.0910394265233,30.1730374587111,5.86558970058486,2
NLTC Perera,Sri Lanka,131,4879,5068,156,166,26.2864485031895,27.7964241266233,6.09188375959827,8
PADLR Sandakan,Sri Lanka,17,862,850,17,46,37.8524886877828,36.8594268476621,6.42073920583862,1
MD Shanaka,Sri Lanka,9,194,201,4,5,6.22222222222222,6.74074074074074,6.37356425251162,0
DM de Silva,Sri Lanka,27,709,831,19,13,11.6711816578483,13.5331216931217,5.19080017263871,0
TG Southee,New Zealand,117,5645,6227,180,338,32.3388645327492,34.8627196123693,5.48819590102521,9
NL McCullum,New Zealand,81,2971,3570,71,57,28.5400991998721,34.4409140829247,5.21739638657186,1
AF Milne,New Zealand,36,1455,1702,40,89,32.7924297027947,39.237704324807,5.36617966248575,0
GD Elliott,New Zealand,53,1132,1238,38,60,16.7576321598387,18.5547740537951,6.06274888032045,1
VD Philander,South Africa,28,1015,1319,42,69,22.3855254658385,31.0102832298137,4.69766816698389,2
K Rabada,South Africa,56,2577,3077,93,257,27.9742207561871,32.3129111168118,5.00814731705883,5
Imran Tahir,South Africa,91,3828,4947,165,111,24.9872360493624,32.1379510269138,4.66589626116335,12
D Wiese,South Africa,6,320,298,11,8,25.9548611111111,21.9131944444444,6.48168831168831,1
F Behardien,South Africa,34,694,716,12,26,24.3159871565113,25.4907942552768,6.2384453735043,0
KAJ Roach,West Indies,74,3165,3805,118,233,26.5432219358156,31.8680732932588,5.1238149048767,7
GC Tonge,West Indies,5,229,307,6,12,5.33333333333333,10.3,4.49118732844804,1
DE Bernard,West Indies,13,458,546,9,53,33.9636363636364,39.0493506493506,5.15609486441778,0
